"ID";"WijkenEnBuurten";"Gemeentenaam_1";"SoortRegio_2";"Codering_3";"Indelingswijziging_4";"AantalInwoners_5";"TotaalVermogenVernielingEnGeweld_6";"TotaalVermogensmisdrijven_7";"TotaalDiefstal_8";"Fietsendiefstal_9";"DiefstalOverigeVervoermiddelen_10";"DiefstalUitVanafVervoermiddelen_11";"ZakkenrollerijStraatroofEnBeroving_12";"TotaalDiefstalUitWoningSchuurED_13";"DiefstalUitNietResidentieleGebouwen_14";"OverigeDiefstalInbraak_15";"OverigeVermogensmisdrijven_16";"TotaalVernielingTegenOpenbareOrde_17";"TotaalVernieling_18";"VernielingAanAuto_19";"OverigeVernieling_20";"OverigeVernielingTegenOpenbareOrde_21";"TotaalGeweldsEnSeksueleMisdrijven_22";"Mishandeling_23";"BedreigingEnStalking_24";"OverigeGeweldsEnSeksueleMisdrijven_25";"TotaalVermogenVernielingEnGeweld_26";"TotaalVermogensmisdrijven_27";"TotaalDiefstalUitWoningSchuurED_28";"VernielingMisdrijfTegenOpenbareOrde_29";"GeweldsEnSeksueleMisdrijven_30"
"11533";"BU01770109";"Raalte                        ";"Buurt   ";"BU01770109";"1";"1492";"42";"38";"27";"2";"2";"6";"1";"4";"2";"10";"11";"3";"2";"0";"2";"1";"1";"1";"0";"0";"28";"25";"3";"1";"1"
"11534";"WK017702  ";"Raalte                        ";"Wijk    ";"WK017702  ";"1";"3612";"41";"31";"18";"1";"1";"5";"0";"5";"1";"5";"13";"6";"6";"1";"5";"0";"4";"0";"4";"0";"11";"9";"1";"2";"1"
"11535";"BU01770200";"Raalte                        ";"Buurt   ";"BU01770200";"1";"2359";"27";"21";"13";"1";"1";"5";"0";"1";"1";"4";"8";"3";"3";"0";"3";"0";"3";"0";"3";"0";"11";"9";"0";"1";"1"
"11536";"BU01770209";"Raalte                        ";"Buurt   ";"BU01770209";"1";"1253";"14";"10";"5";"0";"0";"0";"0";"4";"0";"1";"5";"3";"3";"1";"2";"0";"1";"0";"1";"0";"11";"8";"3";"2";"1"
"11537";"WK017703  ";"Raalte                        ";"Wijk    ";"WK017703  ";"1";"2295";"18";"15";"9";"1";"0";"0";"1";"3";"1";"3";"6";"0";"0";"0";"0";"0";"3";"0";"2";"1";"8";"7";"1";"0";"1"
"11538";"BU01770300";"Raalte                        ";"Buurt   ";"BU01770300";"1";"1331";"8";"8";"3";"1";"0";"0";"0";"1";"0";"1";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"6";"1";"0";"0"
"11539";"BU01770308";"Raalte                        ";"Buurt   ";"BU01770308";"1";"700";"7";"4";"3";"0";"0";"0";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"3";"0";"2";"1";"10";"6";"3";"0";"4"
"11540";"BU01770309";"Raalte                        ";"Buurt   ";"BU01770309";"1";"264";"3";"3";"3";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"11";"0";"0";"0"
"11541";"WK017704  ";"Raalte                        ";"Wijk    ";"WK017704  ";"1";"1229";"12";"9";"4";"1";"0";"0";"1";"0";"0";"2";"5";"0";"0";"0";"0";"0";"3";"1";"2";"0";"10";"7";"0";"0";"2"
"11542";"BU01770400";"Raalte                        ";"Buurt   ";"BU01770400";"1";"722";"5";"5";"3";"1";"0";"0";"1";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"7";"0";"0";"0"
"11543";"BU01770407";"Raalte                        ";"Buurt   ";"BU01770407";"1";"100";"2";"2";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20";"20";"0";"0";"0"
"11544";"BU01770408";"Raalte                        ";"Buurt   ";"BU01770408";"1";"126";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"8";"0";"0";"0"
"11545";"BU01770409";"Raalte                        ";"Buurt   ";"BU01770409";"1";"281";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"1";"2";"0";"14";"4";"0";"0";"11"
"11546";"WK017705  ";"Raalte                        ";"Wijk    ";"WK017705  ";"1";"1466";"20";"14";"9";"0";"0";"2";"0";"4";"2";"1";"5";"1";"1";"1";"0";"0";"5";"4";"1";"0";"14";"10";"3";"1";"3"
"11547";"BU01770500";"Raalte                        ";"Buurt   ";"BU01770500";"1";"634";"11";"9";"6";"0";"0";"2";"0";"2";"2";"0";"3";"0";"0";"0";"0";"0";"2";"1";"1";"0";"17";"14";"3";"0";"3"
"11548";"BU01770507";"Raalte                        ";"Buurt   ";"BU01770507";"1";"306";;;;;;;;;;;;;;;;;;;;;;;;;
"11549";"BU01770508";"Raalte                        ";"Buurt   ";"BU01770508";"1";"360";"8";"4";"3";"0";"0";"0";"0";"2";"0";"1";"1";"1";"1";"1";"0";"0";"3";"3";"0";"0";"22";"11";"6";"3";"8"
"11550";"BU01770509";"Raalte                        ";"Buurt   ";"BU01770509";"1";"166";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"6";"0";"0";"0"
"11551";"WK017706  ";"Raalte                        ";"Wijk    ";"WK017706  ";"1";"1159";"13";"10";"8";"0";"2";"0";"0";"5";"0";"1";"2";"1";"1";"1";"0";"0";"2";"2";"0";"0";"11";"9";"4";"1";"2"
"11552";"BU01770600";"Raalte                        ";"Buurt   ";"BU01770600";"1";"761";"10";"7";"5";"0";"2";"0";"0";"2";"0";"1";"2";"1";"1";"1";"0";"0";"2";"2";"0";"0";"13";"9";"3";"1";"3"
"11553";"BU01770609";"Raalte                        ";"Buurt   ";"BU01770609";"1";"398";"3";"3";"3";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"8";"8";"0";"0"
"11554";"WK017708  ";"Raalte                        ";"Wijk    ";"WK017708  ";"1";"6745";"111";"73";"55";"12";"2";"2";"2";"16";"16";"5";"18";"21";"19";"10";"9";"2";"17";"6";"4";"7";"16";"11";"2";"3";"3"
"11555";"BU01770800";"Raalte                        ";"Buurt   ";"BU01770800";"1";"2825";"47";"33";"25";"2";"1";"1";"1";"13";"4";"3";"8";"10";"9";"3";"6";"1";"4";"2";"2";"0";"17";"12";"5";"3";"1"
"11556";"BU01770801";"Raalte                        ";"Buurt   ";"BU01770801";"1";"822";"24";"13";"12";"2";"0";"1";"0";"1";"7";"1";"1";"2";"1";"0";"1";"1";"9";"3";"1";"5";"29";"16";"1";"1";"11"
"11557";"BU01770802";"Raalte                        ";"Buurt   ";"BU01770802";"1";"138";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"7";"0";"0";"0"
"11558";"BU01770803";"Raalte                        ";"Buurt   ";"BU01770803";"1";"1796";"20";"11";"4";"0";"0";"0";"0";"2";"2";"0";"7";"5";"5";"5";"0";"0";"4";"1";"1";"2";"11";"6";"1";"3";"2"
"11559";"BU01770806";"Raalte                        ";"Buurt   ";"BU01770806";"1";"332";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"3";"0";"0";"0"
"11560";"BU01770807";"Raalte                        ";"Buurt   ";"BU01770807";"1";"611";"8";"5";"4";"1";"1";"0";"0";"0";"1";"1";"1";"3";"3";"2";"1";"0";"0";"0";"0";"0";"13";"8";"0";"5";"0"
"11561";"BU01770808";"Raalte                        ";"Buurt   ";"BU01770808";"1";"85";"7";"7";"7";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"82";"82";"0";"0";"0"
"11562";"BU01770809";"Raalte                        ";"Buurt   ";"BU01770809";"1";"136";"3";"2";"1";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"22";"15";"0";"7";"0"
"11563";"WK017709  ";"Raalte                        ";"Wijk    ";"WK017709  ";"1";"533";"8";"6";"3";"1";"0";"0";"0";"0";"1";"1";"3";"2";"2";"0";"2";"0";"0";"0";"0";"0";"15";"11";"0";"4";"0"
"11564";"BU01770900";"Raalte                        ";"Buurt   ";"BU01770900";"1";"354";"3";"3";"2";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"8";"0";"0";"0"
"11565";"BU01770909";"Raalte                        ";"Buurt   ";"BU01770909";"1";"179";"5";"3";"1";"0";"0";"0";"0";"0";"1";"0";"2";"2";"2";"0";"2";"0";"0";"0";"0";"0";"28";"17";"0";"11";"0"
"11566";"WK017710  ";"Raalte                        ";"Wijk    ";"WK017710  ";"1";"645";"16";"12";"6";"0";"0";"3";"0";"1";"1";"1";"6";"4";"4";"1";"3";"0";"0";"0";"0";"0";"25";"19";"2";"6";"0"
"11567";"BU01771000";"Raalte                        ";"Buurt   ";"BU01771000";"1";"224";;;;;;;;;;;;;;;;;;;;;;;;;
"11568";"BU01771008";"Raalte                        ";"Buurt   ";"BU01771008";"1";"249";"5";"3";"1";"0";"0";"0";"0";"1";"0";"0";"2";"2";"2";"1";"1";"0";"0";"0";"0";"0";"20";"12";"4";"8";"0"
"11569";"BU01771009";"Raalte                        ";"Buurt   ";"BU01771009";"1";"172";"11";"9";"5";"0";"0";"3";"0";"0";"1";"1";"4";"2";"2";"0";"2";"0";"0";"0";"0";"0";"64";"52";"0";"12";"0"
"11570";"GM0703    ";"Reimerswaal                   ";"Gemeente";"GM0703    ";;"22265";"556";"415";"319";"84";"13";"60";"3";"60";"36";"63";"96";"87";"78";"32";"46";"9";"54";"19";"26";"9";"25";"19";"3";"4";"2"
"11571";"WK070300  ";"Reimerswaal                   ";"Wijk    ";"WK070300  ";"1";"6831";"160";"111";"82";"12";"3";"17";"2";"15";"13";"20";"29";"30";"27";"14";"13";"3";"19";"8";"10";"1";"23";"16";"2";"4";"3"
"11572";"BU07030000";"Reimerswaal                   ";"Buurt   ";"BU07030000";"1";"2889";"76";"53";"41";"7";"1";"10";"2";"4";"6";"11";"12";"18";"15";"7";"8";"3";"5";"4";"1";"0";"26";"18";"1";"5";"2"
"11573";"BU07030001";"Reimerswaal                   ";"Buurt   ";"BU07030001";"1";"1976";"36";"24";"18";"2";"1";"4";"0";"9";"1";"1";"6";"2";"2";"1";"1";"0";"10";"3";"6";"1";"18";"12";"5";"1";"5"
"11574";"BU07030002";"Reimerswaal                   ";"Buurt   ";"BU07030002";"1";"1662";"19";"15";"5";"2";"0";"0";"0";"1";"0";"2";"10";"3";"3";"0";"3";"0";"1";"1";"0";"0";"11";"9";"1";"2";"1"
"11575";"BU07030006";"Reimerswaal                   ";"Buurt   ";"BU07030006";"1";"175";"17";"13";"13";"0";"0";"2";"0";"0";"6";"5";"0";"1";"1";"0";"1";"0";"3";"0";"3";"0";"97";"74";"0";"6";"17"
"11576";"BU07030009";"Reimerswaal                   ";"Buurt   ";"BU07030009";"1";"129";"12";"6";"5";"1";"1";"1";"0";"1";"0";"1";"1";"6";"6";"6";"0";"0";"0";"0";"0";"0";"93";"47";"8";"47";"0"
"11577";"WK070301  ";"Reimerswaal                   ";"Wijk    ";"WK070301  ";"1";"4302";"144";"110";"90";"45";"3";"4";"1";"20";"8";"9";"20";"25";"25";"11";"14";"0";"9";"2";"4";"3";"33";"26";"5";"6";"2"
"11578";"BU07030100";"Reimerswaal                   ";"Buurt   ";"BU07030100";"1";"1930";"50";"32";"22";"3";"0";"0";"1";"11";"3";"4";"10";"16";"16";"7";"9";"0";"2";"0";"1";"1";"26";"17";"6";"8";"1"
"11579";"BU07030101";"Reimerswaal                   ";"Buurt   ";"BU07030101";"1";"1729";"22";"13";"5";"0";"2";"1";"0";"1";"0";"1";"8";"6";"6";"3";"3";"0";"3";"1";"1";"1";"13";"8";"1";"3";"2"
"11580";"BU07030102";"Reimerswaal                   ";"Buurt   ";"BU07030102";"1";"254";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"4";"0";"0";"0"
"11581";"BU07030106";"Reimerswaal                   ";"Buurt   ";"BU07030106";"1";"24";"7";"5";"5";"0";"1";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";;;;;
"11582";"BU07030109";"Reimerswaal                   ";"Buurt   ";"BU07030109";"1";"365";"64";"59";"57";"42";"0";"2";"0";"7";"3";"3";"2";"3";"3";"1";"2";"0";"2";"0";"1";"1";"175";"162";"19";"8";"5"
"11583";"WK070302  ";"Reimerswaal                   ";"Wijk    ";"WK070302  ";"1";"4389";"82";"68";"48";"16";"2";"12";"0";"6";"5";"7";"20";"6";"4";"2";"2";"2";"8";"2";"5";"1";"19";"15";"1";"1";"2"
"11584";"BU07030200";"Reimerswaal                   ";"Buurt   ";"BU07030200";"1";"1984";"34";"31";"24";"13";"0";"7";"0";"1";"2";"1";"7";"1";"1";"0";"1";"0";"2";"0";"1";"1";"17";"16";"1";"1";"1"
"11585";"BU07030201";"Reimerswaal                   ";"Buurt   ";"BU07030201";"1";"842";"11";"9";"6";"0";"2";"2";"0";"1";"0";"1";"3";"1";"1";"1";"0";"0";"1";"0";"1";"0";"13";"11";"1";"1";"1"
"11586";"BU07030202";"Reimerswaal                   ";"Buurt   ";"BU07030202";"1";"1336";"20";"13";"4";"0";"0";"1";"0";"1";"2";"0";"9";"3";"2";"1";"1";"1";"4";"1";"3";"0";"15";"10";"1";"1";"3"
"11587";"BU07030206";"Reimerswaal                   ";"Buurt   ";"BU07030206";"1";"62";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"16";"16";"0";"0"
"11588";"BU07030209";"Reimerswaal                   ";"Buurt   ";"BU07030209";"1";"165";"16";"14";"13";"3";"0";"2";"0";"2";"1";"5";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"97";"85";"12";"0";"6"
"11589";"WK070303  ";"Reimerswaal                   ";"Wijk    ";"WK070303  ";"1";"1400";"24";"22";"15";"3";"1";"5";"0";"3";"0";"3";"7";"2";"2";"0";"2";"0";"0";"0";"0";"0";"17";"16";"2";"1";"0"
"11590";"BU07030300";"Reimerswaal                   ";"Buurt   ";"BU07030300";"1";"1084";"19";"18";"12";"1";"1";"5";"0";"3";"0";"2";"6";"1";"1";"0";"1";"0";"0";"0";"0";"0";"18";"17";"3";"1";"0"
"11591";"BU07030309";"Reimerswaal                   ";"Buurt   ";"BU07030309";"1";"316";"5";"4";"3";"2";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"16";"13";"0";"3";"0"
"11592";"WK070304  ";"Reimerswaal                   ";"Wijk    ";"WK070304  ";"1";"3093";"107";"82";"69";"8";"3";"17";"0";"14";"6";"21";"13";"13";"11";"5";"6";"2";"12";"5";"5";"2";"35";"27";"5";"4";"4"
"11593";"BU07030400";"Reimerswaal                   ";"Buurt   ";"BU07030400";"1";"1735";"64";"46";"37";"0";"2";"14";"0";"10";"1";"10";"9";"7";"6";"2";"4";"1";"11";"5";"5";"1";"37";"27";"6";"3";"6"
"11594";"BU07030401";"Reimerswaal                   ";"Buurt   ";"BU07030401";"1";"156";"12";"9";"8";"5";"0";"0";"0";"2";"0";"1";"1";"2";"2";"2";"0";"0";"1";"0";"0";"1";"77";"58";"13";"13";"6"
"11595";"BU07030402";"Reimerswaal                   ";"Buurt   ";"BU07030402";"1";"95";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"11596";"BU07030403";"Reimerswaal                   ";"Buurt   ";"BU07030403";"1";"745";"11";"9";"8";"2";"1";"0";"0";"1";"0";"4";"1";"2";"2";"1";"1";"0";"0";"0";"0";"0";"15";"12";"1";"3";"0"
"11597";"BU07030406";"Reimerswaal                   ";"Buurt   ";"BU07030406";"1";"5";"5";"5";"5";"0";"0";"1";"0";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"11598";"BU07030409";"Reimerswaal                   ";"Buurt   ";"BU07030409";"1";"357";"15";"13";"11";"1";"0";"2";"0";"1";"4";"3";"2";"2";"1";"0";"1";"1";"0";"0";"0";"0";"42";"36";"3";"3";"0"
"11599";"WK070305  ";"Reimerswaal                   ";"Wijk    ";"WK070305  ";"1";"1675";"35";"19";"13";"0";"1";"3";"0";"2";"4";"3";"6";"11";"9";"0";"9";"2";"5";"2";"1";"2";"21";"11";"1";"5";"3"
"11600";"BU07030500";"Reimerswaal                   ";"Buurt   ";"BU07030500";"1";"635";"17";"10";"6";"0";"0";"1";"0";"1";"2";"2";"4";"5";"5";"0";"5";"0";"2";"2";"0";"0";"27";"16";"2";"8";"3"
"11601";"BU07030501";"Reimerswaal                   ";"Buurt   ";"BU07030501";"1";"979";"15";"6";"4";"0";"0";"2";"0";"1";"1";"0";"2";"6";"4";"0";"4";"2";"3";"0";"1";"2";"15";"6";"1";"4";"3"
"11602";"BU07030509";"Reimerswaal                   ";"Buurt   ";"BU07030509";"1";"61";"3";"3";"3";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"49";"49";"0";"0";"0"
"11603";"WK070306  ";"Reimerswaal                   ";"Wijk    ";"WK070306  ";"1";"575";"4";"3";"2";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"7";"5";"0";"0";"2"
"11604";"BU07030600";"Reimerswaal                   ";"Buurt   ";"BU07030600";"1";"531";"3";"3";"2";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"6";"0";"0";"0"
"11605";"BU07030609";"Reimerswaal                   ";"Buurt   ";"BU07030609";"1";"44";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";;;;;
"11606";"GM0274    ";"Renkum                        ";"Gemeente";"GM0274    ";;"31254";"1090";"771";"649";"79";"30";"165";"12";"183";"68";"112";"122";"166";"141";"51";"90";"25";"153";"77";"51";"25";"35";"25";"6";"5";"5"
"11607";"WK027400  ";"Renkum                        ";"Wijk    ";"WK027400  ";"1";"12550";"468";"336";"292";"43";"7";"97";"3";"66";"28";"48";"44";"82";"73";"29";"44";"9";"50";"22";"21";"7";"37";"27";"5";"6";"4"
"11608";"BU02740000";"Renkum                        ";"Buurt   ";"BU02740000";"1";"5341";"200";"135";"119";"22";"0";"38";"3";"17";"23";"16";"16";"41";"37";"13";"24";"4";"24";"12";"10";"2";"37";"25";"3";"7";"4"
"11609";"BU02740001";"Renkum                        ";"Buurt   ";"BU02740001";"1";"3871";"150";"110";"96";"16";"1";"35";"0";"32";"0";"12";"14";"27";"23";"9";"14";"4";"13";"3";"6";"4";"39";"28";"8";"6";"3"
"11610";"BU02740002";"Renkum                        ";"Buurt   ";"BU02740002";"1";"3178";"97";"73";"59";"5";"6";"21";"0";"16";"1";"10";"14";"13";"13";"7";"6";"0";"11";"6";"5";"0";"31";"23";"5";"4";"3"
"11611";"BU02740006";"Renkum                        ";"Buurt   ";"BU02740006";"1";"89";"11";"9";"9";"0";"0";"1";"0";"0";"3";"5";"0";"0";"0";"0";"0";"0";"2";"1";"0";"1";"124";"101";"0";"0";"22"
"11612";"BU02740007";"Renkum                        ";"Buurt   ";"BU02740007";"1";"71";"10";"9";"9";"0";"0";"2";"0";"1";"1";"5";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"141";"127";"14";"0";"0"
"11613";"WK027401  ";"Renkum                        ";"Wijk    ";"WK027401  ";"1";"11204";"370";"278";"228";"24";"14";"35";"4";"75";"30";"46";"50";"41";"35";"13";"22";"6";"51";"27";"14";"10";"33";"25";"7";"3";"5"
"11614";"BU02740100";"Renkum                        ";"Buurt   ";"BU02740100";"1";"5459";"186";"135";"108";"4";"10";"14";"2";"39";"16";"23";"27";"24";"21";"6";"15";"3";"27";"18";"5";"4";"34";"25";"7";"4";"5"
"11615";"BU02740101";"Renkum                        ";"Buurt   ";"BU02740101";"1";"5451";"168";"131";"109";"19";"3";"20";"2";"33";"14";"18";"22";"16";"13";"6";"7";"3";"21";"6";"9";"6";"31";"24";"6";"2";"4"
"11616";"BU02740106";"Renkum                        ";"Buurt   ";"BU02740106";"1";"182";"6";"5";"4";"0";"1";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"33";"27";"16";"0";"5"
"11617";"BU02740107";"Renkum                        ";"Buurt   ";"BU02740107";"1";"21";"5";"2";"2";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"2";"2";"0";"0";;;;;
"11618";"BU02740108";"Renkum                        ";"Buurt   ";"BU02740108";"1";"15";;;;;;;;;;;;;;;;;;;;;;;;;
"11619";"BU02740109";"Renkum                        ";"Buurt   ";"BU02740109";"1";"76";"5";"5";"5";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"66";"66";"0";"0";"0"
"11620";"WK027402  ";"Renkum                        ";"Wijk    ";"WK027402  ";"1";"7500";"252";"157";"129";"12";"9";"33";"5";"42";"10";"18";"28";"43";"33";"9";"24";"10";"52";"28";"16";"8";"34";"21";"6";"4";"7"
"11621";"BU02740200";"Renkum                        ";"Buurt   ";"BU02740200";"1";"753";"6";"4";"2";"0";"1";"1";"0";"0";"0";"0";"2";"2";"2";"1";"1";"0";"0";"0";"0";"0";"8";"5";"0";"3";"0"
"11622";"BU02740201";"Renkum                        ";"Buurt   ";"BU02740201";"1";"1506";"107";"53";"44";"2";"3";"7";"2";"19";"8";"3";"9";"24";"21";"6";"15";"3";"30";"16";"8";"6";"71";"35";"13";"14";"20"
"11623";"BU02740202";"Renkum                        ";"Buurt   ";"BU02740202";"1";"4369";"98";"61";"48";"9";"3";"13";"3";"13";"1";"6";"13";"16";"9";"2";"7";"7";"21";"11";"8";"2";"22";"14";"3";"2";"5"
"11624";"BU02740203";"Renkum                        ";"Buurt   ";"BU02740203";"1";"425";"13";"12";"12";"1";"2";"0";"0";"8";"0";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"31";"28";"19";"2";"0"
"11625";"BU02740204";"Renkum                        ";"Buurt   ";"BU02740204";"1";"171";"4";"4";"2";"0";"0";"1";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"23";"6";"0";"0"
"11626";"BU02740205";"Renkum                        ";"Buurt   ";"BU02740205";"1";"11";"3";"3";"3";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"11627";"BU02740207";"Renkum                        ";"Buurt   ";"BU02740207";"1";"20";"5";"5";"5";"0";"0";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"11628";"BU02740208";"Renkum                        ";"Buurt   ";"BU02740208";"1";"231";"4";"4";"3";"0";"0";"0";"0";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"17";"4";"0";"0"
"11629";"BU02740209";"Renkum                        ";"Buurt   ";"BU02740209";"1";"14";"12";"11";"10";"0";"0";"5";"0";"0";"0";"5";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";;;;;
"11630";"GM0339    ";"Renswoude                     ";"Gemeente";"GM0339    ";;"5051";"99";"77";"59";"19";"3";"10";"0";"16";"8";"3";"18";"12";"8";"6";"2";"4";"10";"4";"6";"0";"20";"15";"3";"2";"2"
"11631";"WK033900  ";"Renswoude                     ";"Wijk    ";"WK033900  ";"1";"5051";"99";"77";"59";"19";"3";"10";"0";"16";"8";"3";"18";"12";"8";"6";"2";"4";"10";"4";"6";"0";"20";"15";"3";"2";"2"
"11632";"BU03390000";"Renswoude                     ";"Buurt   ";"BU03390000";"1";"3424";"66";"58";"44";"18";"2";"7";"0";"9";"5";"3";"14";"7";"3";"3";"0";"4";"1";"1";"0";"0";"19";"17";"3";"1";"0"
"11633";"BU03390009";"Renswoude                     ";"Buurt   ";"BU03390009";"1";"1627";"33";"19";"15";"1";"1";"3";"0";"7";"3";"0";"4";"5";"5";"3";"2";"0";"9";"3";"6";"0";"20";"12";"4";"3";"6"
"11634";"GM1667    ";"Reusel-De Mierden             ";"Gemeente";"GM1667    ";;"12811";"296";"197";"159";"22";"10";"18";"8";"54";"16";"31";"38";"55";"42";"22";"20";"13";"44";"27";"11";"6";"23";"15";"4";"3";"3"
"11635";"WK166700  ";"Reusel-De Mierden             ";"Wijk    ";"WK166700  ";"1";"8461";"217";"132";"104";"20";"7";"14";"8";"18";"13";"24";"28";"48";"35";"18";"17";"13";"37";"23";"10";"4";"26";"16";"2";"4";"4"
"11636";"BU16670000";"Reusel-De Mierden             ";"Buurt   ";"BU16670000";"1";"7057";"184";"105";"84";"18";"6";"11";"8";"15";"11";"15";"21";"44";"31";"18";"13";"13";"35";"21";"10";"4";"26";"15";"2";"4";"5"
